u,v,deg_i,deg_j,triangle,Xi,sho_max,c_BF,c_OR,c_OR0,Theta_const,Theta_slope,Theta_at_t,env_upper,cOR_lower_from_cBF,cOR_upper_from_cBF,cBF_lower_from_cOR,cBF_upper_from_cOR
0,6,42,62,19,610,2852.0,-0.640953716690042,0.3259505352528609,0.30645161290322664,0.040521810596404695,0.020260905298202358,0.4254790112622495,0.3333333333333333,-0.8423415377653934,0.3904900862330059,-1.1302618231781338,0.5525946704077304
0,22,42,97,21,878,7178.0,-0.876454510475129,0.2216421452301851,0.21649484536082486,0.038550996846041685,0.019275498423020863,0.4433364637294798,0.23469387755102034,-0.9885971650707752,0.2613814677681132,-1.5097557578922474,0.012107099735965438
0,24,42,63,19,614,2898.0,-0.6532091097308489,0.3204941860465116,0.3015873015873016,0.040378450336883254,0.020189225168441644,0.4239737285372745,0.328125,-0.8525920542635658,0.38441718673403924,-1.1498284539495642,0.5551242236042332
0,26,42,144,10,1274,13392.0,-1.4663765147636116,0.06639935846030465,0.06944444444444453,0.039028135610571835,0.019514067805285876,0.2341688136634306,0.08275862068965528,-1.541553060678963,0.09904962833978881,-1.8856147410729034,-0.29772572111281803
0,28,42,67,21,590,3685.0,-0.6355559863022551,0.3296853625170999,0.31343283582089554,0.039887356576823074,0.019943678288411534,0.4587046006334653,0.3382352941176471,-0.7857106396880166,0.37936163905870357,-1.1428024627145663,0.43764941526135553
0,29,42,66,21,588,3432.0,-0.6143856143856145,0.3349531412703922,0.318181818181823,0.03999873781199703,0.01999936890599855,0.4599854848379666,0.34328358208955223,-0.7757723012842763,0.38774004948126717,-1.1240159335773092,0.4678654678654678
0,47,42,142,35,360,14626.0,-0.5873916638992531,0.24247845178077743,0.24647887323944018,0.03899226554890478,0.019496132774452352,0.7213569126547371,0.25874125874125886,-0.6140354895677529,0.26306896080124276,-1.5427866327934419,-0.36002747878858915
0,65,42,59,20,536,2773.0,-0.5710336063743925,0.3534883720930233,0.3389830508474576,0.04101000978399938,0.020505004891999697,0.4511101076239933,0.3666666666666666,-0.753140191827618,0.41887959181389106,-1.0390657458973522,0.559472991220315
0,70,42,56,20,548,2408.0,-0.4986157253599115,0.3802529579763362,0.3571428571428572,0.04159934720522229,0.020799673602611177,0.4575928192574458,0.3859649122807017,-0.7150142798857605,0.4491678875990832,-0.9475191017952885,0.6204318936887061
0,76,42,67,24,460,3417.0,-0.5000627116518249,0.3738030095759235,0.35820895522388063,0.039887356576823074,0.019943678288411534,0.5185356354986999,0.38235294117647045,-0.6284735692263712,0.4169026949221064,-1.0240999434422862,0.41216187967724405
0,85,42,66,13,770,3432.0,-0.9942557442557441,0.20721971537660533,0.1969696969697008,0.03999873781199703,0.01999936890599855,0.2999905335899782,0.22388059701492538,-1.1986052822567919,0.2817964659014457,-1.4696259352302268,0.44317504201324953
0,98,42,107,11,1164,8239.0,-1.3248978435894323,0.10637381567614124,0.10280373831775702,0.03854008020032962,0.01927004010016485,0.25051052130214296,0.12037037037037035,-1.4460765373067048,0.1493368199105982,-1.784078402010874,-0.049864465752316206
0,110,42,48,20,386,1824.0,-0.3895676691729324,0.4461319411485525,0.41666666666666674,0.04384969356802382,0.02192484678401188,0.48234662924826144,0.44897959183673464,-0.5900569530137633,0.5096105956093457,-0.7093417366946779,0.6699561403518746
0,121,42,122,16,992,9882.0,-1.1923555092954,0.1312157307619588,0.13114754098361026,0.03867540496643407,0.019337702483217045,0.3480786446979068,0.1463414634146342,-1.277802057471585,0.1654439549328673,-1.7435967324753003,-0.18728134848353406
0,122,42,74,6,894,4144.0,-1.4046010296010296,0.0967441860465117,0.08108108108108603,0.03927998948889766,0.019639994744448826,0.1571199579555906,0.10666666666666673,-1.592574900481877,0.1591097325355137,-1.7766124624567223,0.3238416988426983
0,133,42,79,19,714,4503.0,-0.835109926715523,0.2517441860465117,0.240506329113924,0.03899130270372475,0.01949565135186235,0.40940867838910944,0.26250000000000007,-0.9813180747718576,0.3006070014881646,-1.3909606446899034,0.24566162241045633
0,135,42,67,6,772,3216.0,-1.3605188343994314,0.10909712722298215,0.08955223880597019,0.039887356576823074,0.019943678288411534,0.15954942630729227,0.11764705882352944,-1.571895991996243,0.17849653450259872,-1.7363150590759653,0.3594527363194075
0,137,42,59,22,460,2714.0,-0.4794188861985471,0.3934108527131783,0.3728813559322034,0.04101000978399938,0.020505004891999697,0.4921201174079927,0.3999999999999999,-0.6404086191039284,0.4456638358746112,-0.9267107529189513,0.5764969829756825
0,141,42,86,22,660,5332.0,-0.7699067624048869,0.26410050788559203,0.25581395348837255,0.038730902884872354,0.019365451442436205,0.46477083461846885,0.27586206896551724,-0.8846658336596978,0.3044236461406621,-1.381392150513131,0.1243346550923446
0,142,42,82,8,1036,5002.0,-1.335275413644066,0.10927430652843928,0.09756097560975663,0.038861981703113724,0.019430990851556834,0.1943099085155684,0.12048192771084351,-1.5177305933888698,0.1690592213293947,-1.753328606758258,0.2553169208507075
0,153,42,85,21,824,5695.0,-0.7900455704669928,0.2558139534883721,0.24705882352941178,0.03875968992248058,0.01937984496124031,0.4457364341085271,0.26744186046511625,-0.9246238030095757,0.30121744626399144,-1.398655462184874,0.15673314101760102
0,156,42,124,13,892,10788.0,-1.3343662270247365,0.1047441860465117,0.10483870967742037,0.038702104097452894,0.019351052048726468,0.290265780730897,0.1200000000000001,-1.39935183795949,0.13522326268799548,-1.799947941088511,-0.21608665713226338
0,178,42,67,7,898,3283.0,-1.2733780079195858,0.12380300957592338,0.10447761194029859,0.039887356576823074,0.019943678288411534,0.1794931045957038,0.13235294117647045,-1.5194836351756946,0.20264060101293302,-1.6967475526518718,0.40785866585540037
0,184,42,105,24,722,8400.0,-0.8188095238095239,0.2314611671785871,0.22857142857142898,0.03853391485138602,0.019266957425693003,0.5009408930680181,0.24528301886792447,-0.8975427819218956,0.26314818050864536,-1.504188729370235,-0.09023809523809528
0,202,42,78,22,648,5148.0,-0.7129537129537129,0.29319988224904336,0.2820512820512828,0.039041198357277596,0.019520599178638815,0.46849438028733154,0.30379746835443033,-0.8299178007744389,0.33400949292033894,-1.2828925503832793,0.22660672660672648
0,205,42,82,22,674,4920.0,-0.7306039488966318,0.2779490053236201,0.26829268292683117,0.038861981703113724,0.019430990851556834,0.4663437804373641,0.28915662650602414,-0.8586267930485413,0.3216013455272681,-1.3349206437818555,0.18519163763066218
0,215,42,128,16,1004,10752.0,-1.2124255952380951,0.12403100775193798,0.12500000000000266,0.03875968992248069,0.01937984496124031,0.34883720930232565,0.13953488372093037,-1.29093992248062,0.15678929075967285,-1.7632440476190476,-0.22656250000000008
0,219,42,177,24,1176,22656.0,-1.0465597255851495,0.1284295793049386,0.13559322033898458,0.039648035451844366,0.019824017725922148,0.515424460873976,0.14606741573033716,-1.0905586089914214,0.153961605083138,-1.7838466110997548,-0.44970742534301855
0,225,42,86,26,588,5332.0,-0.5951487871967991,0.31007751937984496,0.30232558139534915,0.038730902884872354,0.019365451442436205,0.5422326403882136,0.32183908045977,-0.700782653562348,0.3474812365220827,-1.269650703031611,0.11083127924838362
0,246,42,48,16,502,1872.0,-0.5949328449328453,0.3644992880873279,0.33333333333333326,0.04384969356802382,0.02192484678401188,0.3946472421122139,0.3673469387755102,-0.8458709065021358,0.44465990681831274,-0.9531288515406166,0.6431623931633921
0,258,42,224,32,590,28672.0,-0.8752557663690478,0.13229974160206726,0.14285714285714668,0.04047514366153726,0.020237571830768637,0.6880774422461337,0.15111111111111103,-0.893811369509044,0.15376232859127537,-1.7949087484595545,-0.5806129092261906
0,273,42,63,17,602,3213.0,-0.7888266417678184,0.2892441860465116,0.2698412698412699,0.040378450336883254,0.020189225168441644,0.3835952782003912,0.29687499999999994,-0.9611191860465117,0.3458322970341612,-1.2358204173174738,0.4889511360109583
0,295,42,70,21,576,3780.0,-0.6714285714285714,0.3147723550605962,0.30000000000000027,0.03959292269323822,0.01979646134661909,0.4553186109722391,0.323943661971831,-0.8138224697019324,0.3623676102130667,-1.195691478332988,0.3761904761904761
0,306,42,136,20,1124,12784.0,-1.079444543774957,0.14462739772534383,0.1470588235294119,0.038887945830739845,0.019443972915369957,0.42776740413813896,0.16058394160583933,-1.1561754221294696,0.17643303590036324,-1.7282220968705646,-0.2706210143631919
0,314,42,111,24,852,8658.0,-0.832095832095832,0.2178156146179402,0.21621621621621756,0.03856231915121644,0.019281159575608185,0.5013101489658129,0.23214285714285715,-0.9231895932477324,0.25221916161994834,-1.545500185498796,-0.12102762102762107
0,327,42,89,23,790,5874.0,-0.7309450848776691,0.26563307493540056,0.2584269662921348,0.03865866215927416,0.01932933107963708,0.483233276990927,0.2777777777777778,-0.8574543448596227,0.30862256980929137,-1.386449920813377,0.10212072571623113
0,335,42,145,15,1068,14210.0,-1.2993901008679334,0.10003185727938835,0.10344827586206895,0.03904623687994191,0.01952311843997094,0.331893013479506,0.11643835616438358,-1.3589886961584516,0.12920296778462548,-1.821126104333976,-0.32172179216514196
0,337,42,59,14,722,2419.0,-0.8121026004448907,0.2565891472868217,0.23728813559322037,0.04101000978399938,0.020505004891999697,0.32808007827199515,0.2666666666666666,-1.0913349099986862,0.34840128046542096,-1.3117720395342474,0.5661093859667538
0,338,42,40,0,548,1092.0,-1.4005494505494505,0.012478729438457181,-0.010714285714283456,0.047673068092807025,0.02383653404640359,0.047673068092807025,0.046511627906976716,-1.8571158469059772,0.19478987172679238,-1.9023809523809523,0.5157849902045928
0,341,42,90,18,828,5940.0,-0.9621933621933623,0.20751341681574242,0.20000000000000284,0.038638903616342035,0.019319451808171004,0.38638903616342013,0.21978021978021975,-1.0882357952125397,0.2511865707104018,-1.5277876494460898,0.0965367965367967
0,343,42,48,17,544,1776.0,-0.4913127413127414,0.38490745135263416,0.35416666666666674,0.04384969356802382,0.02192484678401188,0.41657208889622577,0.38775510204081637,-0.7819174181300423,0.4774317586077919,-0.8921820728291316,0.7021396396406383
0,344,42,52,21,370,2080.0,-0.4283424908424909,0.429574374725757,0.40384615384615674,0.04258081029691385,0.021290405148456922,0.48967931841450923,0.4339622641509433,-0.5965166908563134,0.4834279435824583,-0.782024544798267,0.6201923076933051
1,8,93,76,19,1194,6324.0,-1.104772129564899,0.20806852721746338,0.2018958687040182,0.02385880885320968,0.011929404426604874,0.2505174929587023,0.22340425531914893,-1.2791257015690782,0.2772917157253586,-1.4169206456710688,0.40148434740565053
1,15,93,181,57,1562,22987.0,-0.6567559691288813,0.31903203179800255,0.3149171270718233,0.017772853110503473,0.008886426555251715,0.5242991667598512,0.3241758241758241,-0.7221415589230332,0.3405733802033561,-1.22832027311187,0.10632844838433694
